kind,area,space,floor,top_floor,mrt,bd,pet,elevator,parking,balcony,price
整層住家,西屯區,21坪,18F,29F,0,1,0,1,0,0,"26,000元/月"
整層住家,大雅區,20坪,3F,5F,0,1,0,0,0,0,"14,999元/月"
獨立套房,西區,11坪,15F,19F,0,0,1,1,0,0,"7,800元/月"
獨立套房,南屯區,10坪,3F,5F,1,1,0,1,0,0,"9,500元/月"
獨立套房,豐原區,11.3坪,1F,6F,0,1,0,1,0,0,"9,500元/月"
整層住家,北屯區,38坪,2F,15F,0,1,0,1,0,0,"26,999元/月"
整層住家,西屯區,15坪,11F,13F,0,1,0,1,0,0,"19,000元/月"
獨立套房,西屯區,10坪,3F,5F,0,1,0,1,0,0,"8,000元/月"
獨立套房,北屯區,10坪,3F,6F,0,1,0,1,0,0,"6,800元/月"
獨立套房,西屯區,10坪,3F,5F,0,1,0,0,0,0,"9,800元/月"
整層住家,烏日區,57坪,整棟,4F,0,1,1,0,1,0,"39,500元/月"
獨立套房,北區,10坪,2F,5F,0,1,0,0,0,1,"6,300元/月"
獨立套房,中區,12坪,2F,5F,0,1,0,0,0,1,"11,999元/月"
獨立套房,北屯區,6坪,5F,8F,1,0,0,1,0,0,"5,800元/月"
整層住家,南屯區,32坪,5F,12F,1,1,0,1,0,0,"19,000元/月"
整層住家,西屯區,22坪,11F,29F,0,1,0,1,0,0,"24,800元/月"
整層住家,北區,29坪,2F,11F,0,1,0,1,0,0,"27,999元/月"
整層住家,北區,22坪,11F,15F,1,1,0,1,0,0,"21,499元/月"
獨立套房,太平區,8坪,3F,5F,0,1,0,1,0,1,"5,999元/月"
獨立套房,豐原區,11.3坪,3F,6F,0,1,0,1,0,0,"10,000元/月"
整層住家,北區,30坪,19F,22F,0,1,0,1,1,0,"29,999元/月"
整層住家,西屯區,30坪,8F,23F,1,1,0,1,0,0,"34,999元/月"
獨立套房,龍井區,11坪,5F,7F,0,1,0,1,0,0,"9,999元/月"
整層住家,北屯區,30坪,2F,24F,0,1,0,1,0,0,"25,999元/月"
獨立套房,龍井區,10坪,1F,5F,0,1,1,0,0,0,"7,500元/月"
整層住家,太平區,32坪,12F,15F,0,1,0,1,0,0,"30,999元/月"
獨立套房,豐原區,11.3坪,3F,6F,0,1,0,1,0,0,"11,500元/月"
獨立套房,北區,10坪,2F,7F,0,1,0,1,0,0,"6,999元/月"
獨立套房,豐原區,15坪,3F,6F,0,1,0,1,0,0,"12,500元/月"
整層住家,西屯區,15坪,2F,12F,0,0,0,1,1,0,"25,000元/月"
整層住家,東區,20坪,4F,15F,0,0,1,1,0,0,"18,000元/月"
獨立套房,北區,10坪,3F,5F,0,1,0,1,0,0,"9,000元/月"
整層住家,北屯區,53坪,整棟,5F,0,1,0,0,0,0,"41,999元/月"
整層住家,北屯區,21坪,4F,15F,0,1,0,1,0,0,"26,000元/月"
整層住家,東區,25坪,3F,5F,0,0,0,1,0,0,"18,000元/月"
整層住家,北屯區,39坪,7F,19F,0,1,0,1,0,0,"29,900元/月"
整層住家,西屯區,12坪,4F,12F,0,0,1,0,0,0,"8,800元/月"
整層住家,豐原區,19坪,9F,15F,0,1,0,1,1,0,"27,000元/月"
獨立套房,北屯區,10坪,3F,6F,0,1,0,1,0,1,"10,499元/月"
獨立套房,西屯區,10坪,5F,9F,0,0,1,1,0,0,"9,000元/月"
整層住家,北屯區,35坪,22F,25F,0,1,0,1,0,0,"34,000元/月"
獨立套房,西屯區,12坪,7F,8F,0,1,0,1,0,0,"11,999元/月"
獨立套房,北區,10坪,3F,8F,0,1,0,1,0,1,"8,500元/月"
整層住家,豐原區,20坪,15F,15F,0,1,0,1,1,0,"24,000元/月"
獨立套房,南屯區,10坪,11F,12F,0,1,0,1,0,0,"10,000元/月"
獨立套房,西屯區,10坪,5F,7F,0,1,0,1,0,0,"7,000元/月"
整層住家,北屯區,35坪,5F,15F,0,1,0,1,0,0,"33,000元/月"
獨立套房,北區,10坪,2F,6F,0,1,0,1,0,0,"9,000元/月"
整層住家,西區,18坪,6F,14F,0,1,0,1,0,0,"28,000元/月"
獨立套房,西區,15坪,7F,8F,1,1,0,1,0,0,"13,999元/月"
整層住家,北屯區,20坪,12F,15F,0,1,0,1,0,0,"20,999元/月"
整層住家,北屯區,30坪,12F,12F,1,1,1,1,0,0,"22,000元/月"
獨立套房,大里區,9坪,3F,4F,0,1,0,1,0,0,"6,300元/月"
獨立套房,龍井區,12坪,3F,4F,0,1,0,0,0,1,"9,000元/月"
獨立套房,北屯區,12坪,6F,7F,1,1,0,1,0,0,"8,500元/月"
獨立套房,南屯區,8坪,5F,6F,1,1,0,1,0,0,"13,800元/月"
整層住家,北區,20坪,2F,5F,1,0,0,0,0,0,"12,000元/月"
整層住家,北區,20坪,2F,5F,1,0,0,0,0,0,"12,000元/月"
獨立套房,北區,10坪,2F,6F,0,1,0,1,0,0,"8,500元/月"
獨立套房,南屯區,8坪,5F,6F,1,1,0,1,0,0,"13,800元/月"
整層住家,北屯區,21坪,8F,15F,0,1,0,1,0,0,"24,000元/月"
整層住家,北屯區,28坪,7F,13F,0,0,0,1,1,0,"25,000元/月"
整層住家,清水區,30坪,12F,15F,0,1,0,1,0,0,"19,000元/月"
獨立套房,西區,9.5坪,4F,6F,0,1,1,0,0,0,"7,499元/月"
分租套房,西屯區,8坪,6F,6F,0,1,1,0,0,0,"6,500元/月"
獨立套房,太平區,9坪,3F,5F,0,1,0,1,0,0,"6,200元/月"
整層住家,南區,25坪,9F,15F,0,1,0,1,0,0,"22,999元/月"
整層住家,梧棲區,22.6坪,5F,12F,0,1,0,1,0,0,"17,999元/月"
整層住家,東區,22.6坪,4F,13F,0,1,1,1,0,0,"17,999元/月"
獨立套房,西屯區,9坪,1F,3F,1,1,0,0,0,0,"3,000元/月"
獨立套房,北區,8.7坪,5F,6F,0,1,1,0,0,0,"5,999元/月"
獨立套房,西屯區,10.5坪,2F,5F,0,1,1,0,0,0,"5,999元/月"
獨立套房,北區,8.5坪,3F,5F,0,1,0,0,0,0,"4,999元/月"
獨立套房,西屯區,10坪,4F,6F,0,1,0,1,0,0,"10,000元/月"
獨立套房,西屯區,13.5坪,6F,8F,0,1,0,1,0,0,"11,999元/月"
整層住家,北區,25坪,4F,7F,0,1,0,1,0,0,"16,800元/月"
整層住家,北屯區,24.6坪,12F,20F,1,1,0,1,0,0,"21,999元/月"
整層住家,北屯區,35.8坪,8F,15F,0,0,0,1,1,0,"23,499元/月"
獨立套房,北區,10坪,3F,4F,0,1,0,0,0,0,"5,800元/月"
獨立套房,北區,8.5坪,2F,4F,0,1,1,0,0,0,"5,499元/月"
獨立套房,沙鹿區,7坪,3F,5F,0,1,0,0,1,0,"5,600元/月"
獨立套房,太平區,8.5坪,3F,5F,0,1,0,0,0,1,"4,500元/月"
整層住家,北屯區,27坪,15F,16F,1,1,0,1,0,0,"20,000元/月"
整層住家,北屯區,30.5坪,3F,6F,1,1,0,1,0,0,"20,999元/月"
整層住家,西屯區,40坪,3F,15F,0,1,0,1,1,0,"24,000元/月"
獨立套房,北屯區,12坪,3F,6F,0,1,0,1,0,0,"10,999元/月"
獨立套房,西屯區,10坪,5F,6F,0,1,1,0,0,0,"7,500元/月"
獨立套房,南區,8坪,2F,4F,0,1,0,0,0,0,"5,499元/月"
獨立套房,北區,9坪,7F,7F,1,1,0,1,0,0,"7,999元/月"
整層住家,豐原區,20坪,9F,15F,0,0,0,1,1,0,"27,000元/月"
獨立套房,西屯區,8坪,1F,3F,1,0,1,1,0,0,"12,000元/月"
獨立套房,西區,12坪,5F,6F,0,1,0,1,0,1,"9,999元/月"
整層住家,南區,54.7坪,2F,15F,0,0,0,1,1,0,"33,000元/月"
整層住家,北屯區,25.3坪,2F,15F,1,1,0,1,0,0,"25,999元/月"
整層住家,北屯區,22坪,9F,12F,1,1,0,0,0,0,"17,500元/月"
獨立套房,太平區,8.5坪,4F,5F,0,1,0,0,0,0,"5,499元/月"
整層住家,西屯區,23.6坪,4F,12F,0,1,0,1,0,0,"26,999元/月"
獨立套房,西屯區,7.5坪,4F,5F,0,1,0,1,0,0,"5,999元/月"
分租套房,北屯區,10坪,1F,4F,0,1,0,0,0,0,"5,500元/月"
獨立套房,北屯區,10坪,3F,6F,0,1,0,1,0,0,"9,000元/月"
獨立套房,北區,8坪,3F,4F,0,1,0,0,0,0,"6,900元/月"
整層住家,北區,36坪,8F,22F,0,0,0,1,1,0,"32,000元/月"
獨立套房,北區,10坪,3F,5F,0,1,1,0,0,0,"9,499元/月"
整層住家,南屯區,31坪,7F,22F,1,1,0,1,0,0,"28,000元/月"
獨立套房,太平區,10坪,4F,7F,0,1,0,1,0,0,"7,000元/月"
獨立套房,大雅區,12坪,3F,4F,0,1,0,0,0,1,"9,500元/月"
獨立套房,北區,10坪,6F,10F,1,1,0,1,0,0,"8,500元/月"
獨立套房,北屯區,10坪,10F,24F,1,1,0,1,0,0,"8,999元/月"
整層住家,大雅區,25坪,3F,4F,0,1,0,0,0,0,"22,000元/月"
整層住家,北屯區,30坪,3F,7F,1,1,0,1,0,0,"20,999元/月"
獨立套房,西區,12坪,3F,5F,0,1,0,1,0,0,"9,000元/月"
獨立套房,西區,12坪,5F,6F,0,1,0,1,0,0,"8,000元/月"
獨立套房,北屯區,12坪,4F,5F,1,1,1,0,0,0,"10,999元/月"
獨立套房,西屯區,8坪,6F,6F,0,0,1,1,0,0,"6,500元/月"
獨立套房,西屯區,11坪,3F,5F,1,1,0,0,0,0,"5,999元/月"
獨立套房,北區,5坪,6F,6F,0,1,0,1,0,0,"6,999元/月"
整層住家,西屯區,22坪,5F,9F,0,1,0,1,0,0,"18,000元/月"
獨立套房,西區,12坪,3F,5F,0,1,0,1,0,0,"9,000元/月"
獨立套房,北屯區,12坪,4F,5F,1,1,1,0,0,0,"10,999元/月"
獨立套房,西屯區,11坪,3F,5F,1,1,0,0,0,0,"5,999元/月"
獨立套房,北區,5坪,6F,6F,0,1,0,1,0,0,"6,999元/月"
整層住家,西屯區,22坪,5F,9F,0,1,0,1,0,0,"18,000元/月"
整層住家,西屯區,20坪,5F,12F,0,0,0,1,1,0,"27,500元/月"
獨立套房,霧峰區,10坪,2F,9F,0,0,0,1,1,1,"9,000元/月"
整層住家,北區,20坪,4F,8F,0,1,0,1,0,0,"15,999元/月"
整層住家,北區,18坪,3F,5F,0,1,0,1,0,0,"15,999元/月"
整層住家,西屯區,22坪,10F,13F,0,1,0,1,0,0,"17,999元/月"
獨立套房,東區,10坪,3F,6F,0,0,0,1,0,1,"7,500元/月"
整層住家,南屯區,35坪,5F,11F,0,1,0,1,1,0,"32,000元/月"
獨立套房,太平區,12坪,2F,7F,0,0,1,0,0,0,"11,999元/月"
整層住家,西區,28坪,2F,5F,0,0,1,0,0,0,"17,999元/月"
獨立套房,太平區,12坪,2F,5F,0,0,1,0,0,1,"11,999元/月"
整層住家,南屯區,17坪,17F,24F,0,1,1,1,0,0,"35,000元/月"
獨立套房,南屯區,10坪,6F,7F,0,1,0,1,0,0,"12,000元/月"
獨立套房,太平區,12坪,2F,7F,0,0,1,0,0,0,"11,999元/月"
獨立套房,北區,7坪,2F,6F,0,0,0,0,0,0,"4,599元/月"
整層住家,南區,17坪,2F,5F,0,1,0,0,0,0,"13,999元/月"
獨立套房,西屯區,6坪,3F,5F,0,1,0,0,1,0,急租
整層住家,豐原區,19坪,7F,11F,0,0,0,1,1,0,"22,000元/月"
獨立套房,太平區,15坪,2F,5F,0,0,0,0,0,0,"11,999元/月"
獨立套房,北屯區,13.5坪,6F,7F,1,1,0,1,0,0,"15,999元/月"
獨立套房,西區,10坪,5F,6F,0,1,0,0,0,1,"7,999元/月"
整層住家,西屯區,15坪,5F,15F,0,1,0,1,0,0,"26,000元/月"
整層住家,烏日區,57坪,整棟,4F,1,1,0,0,1,0,"36,000元/月"
獨立套房,北區,7坪,2F,6F,0,0,0,0,0,0,"4,599元/月"
獨立套房,南區,10坪,2F,3F,0,1,0,0,0,1,"5,300元/月"
整層住家,清水區,23坪,8F,15F,0,1,0,1,0,0,"22,500元/月"
整層住家,北屯區,35坪,14F,15F,0,1,0,1,0,0,"29,000元/月"
獨立套房,太平區,12坪,3F,6F,0,1,0,1,0,0,"6,500元/月"
獨立套房,西區,10坪,3F,7F,0,1,0,1,0,1,"8,500元/月"
獨立套房,北屯區,10坪,3F,6F,1,1,0,1,0,0,"7,000元/月"
獨立套房,龍井區,10坪,3F,6F,0,1,0,1,0,0,"6,500元/月"
獨立套房,南屯區,10坪,5F,7F,1,1,0,0,0,0,"8,000元/月"
整層住家,北屯區,25坪,25F,28F,1,1,0,1,0,0,"27,000元/月"
獨立套房,西屯區,10坪,5F,7F,0,1,0,1,0,1,"8,600元/月"
整層住家,北屯區,19.2坪,8F,15F,1,1,0,1,0,0,"28,000元/月"
整層住家,北屯區,17坪,11F,15F,1,1,0,1,0,0,"25,000元/月"
整層住家,北屯區,26坪,14F,15F,0,1,1,1,0,0,"24,000元/月"
獨立套房,龍井區,11.5坪,5F,7F,0,0,0,1,0,0,"9,000元/月"
整層住家,南區,25坪,9F,15F,0,1,0,1,0,0,"23,000元/月"
整層住家,北屯區,20坪,10F,15F,0,1,0,1,0,0,"21,800元/月"
整層住家,南屯區,77坪,14F,15F,1,1,0,1,0,0,"58,000元/月"
獨立套房,龍井區,12坪,5F,7F,0,1,0,1,0,1,"8,500元/月"
獨立套房,北區,5.5坪,1F,4F,0,1,0,0,0,0,"6,500元/月"
獨立套房,北屯區,8坪,5F,5F,1,1,0,1,0,0,"7,200元/月"
整層住家,沙鹿區,25坪,7F,7F,0,0,0,1,1,0,"21,500元/月"
獨立套房,北屯區,8坪,2F,3F,1,0,0,0,0,0,"8,200元/月"
獨立套房,北屯區,10.7坪,頂樓加蓋,5F,1,0,1,0,0,1,"12,500元/月"
整層住家,北屯區,28坪,6F,24F,0,1,0,1,1,0,"27,500元/月"
整層住家,太平區,60坪,整棟,2F,0,1,0,0,1,0,"35,000元/月"
整層住家,北屯區,25坪,10F,15F,1,1,0,1,0,0,"28,000元/月"
獨立套房,南區,12坪,3F,4F,0,1,1,0,0,0,"13,999元/月"
獨立套房,西屯區,21坪,12F,12F,1,0,0,0,0,0,"18,500元/月"
整層住家,北屯區,30坪,3F,15F,0,0,1,1,1,0,"22,000元/月"
獨立套房,南屯區,15坪,2F,4F,1,1,0,0,0,1,"10,000元/月"
整層住家,北屯區,20坪,2F,5F,1,1,0,0,0,0,"16,499元/月"
整層住家,西屯區,20坪,2F,15F,0,0,0,1,1,0,"32,000元/月"
獨立套房,北區,10.5坪,4F,5F,0,1,1,0,0,0,"6,499元/月"
整層住家,潭子區,66坪,3F,3F,0,0,0,0,0,0,"28,000元/月"
整層住家,北區,15坪,5F,15F,1,1,0,1,0,0,"19,000元/月"
獨立套房,北區,7坪,2F,4F,0,0,0,0,0,1,"6,700元/月"
分租套房,北區,10坪,4F,5F,0,1,1,0,0,1,"11,000元/月"
獨立套房,龍井區,18坪,2F,3F,0,0,1,0,0,0,"8,500元/月"
整層住家,北屯區,20坪,3F,15F,0,1,1,1,0,0,"19,999元/月"
獨立套房,北區,9坪,5F,8F,0,1,0,1,0,1,"8,999元/月"
整層住家,北屯區,37.3坪,3F,23F,0,0,0,1,1,0,"30,000元/月"
整層住家,太平區,25.5坪,15F,15F,0,1,1,1,1,0,"29,000元/月"
整層住家,西屯區,40.1坪,10F,18F,1,1,0,1,1,0,"26,000元/月"
獨立套房,北區,12坪,6F,7F,0,1,0,1,0,1,"11,000元/月"
獨立套房,北屯區,10坪,2F,5F,0,1,0,1,0,0,"11,500元/月"
獨立套房,北區,23坪,3F,5F,0,1,0,0,0,0,"14,000元/月"
獨立套房,南屯區,12坪,3F,7F,1,1,0,1,0,0,"9,500元/月"
獨立套房,西屯區,10坪,3F,5F,0,1,0,1,0,0,"11,500元/月"
整層住家,北區,90坪,整棟,4F,0,1,0,0,1,0,"80,000元/月"
整層住家,西屯區,54.5坪,4F,29F,0,0,0,1,1,0,"90,000元/月"
整層住家,北屯區,35坪,22F,24F,0,1,0,1,0,0,"35,000元/月"
整層住家,北屯區,25坪,17F,24F,0,1,1,1,0,0,"23,000元/月"
獨立套房,北區,7坪,3F,4F,0,1,0,0,0,1,"7,100元/月"
整層住家,梧棲區,89.5坪,整棟,5F,0,1,0,1,1,0,"55,000元/月"
獨立套房,北屯區,10坪,5F,5F,1,0,0,1,0,0,"10,700元/月"
獨立套房,北區,12坪,3F,5F,1,1,0,0,0,0,"8,199元/月"
獨立套房,沙鹿區,22坪,2F,5F,0,0,0,0,0,0,"11,000元/月"
獨立套房,西屯區,8坪,7F,7F,0,0,0,0,0,1,"7,000元/月"
獨立套房,太平區,10坪,3F,4F,0,1,0,0,0,1,"6,499元/月"
整層住家,北屯區,37坪,3F,15F,0,1,0,1,0,0,"29,000元/月"
獨立套房,北屯區,7坪,2F,3F,1,1,0,0,0,0,"7,300元/月"
獨立套房,北屯區,7.5坪,2F,3F,1,0,0,0,0,0,"8,000元/月"
獨立套房,沙鹿區,15坪,3F,4F,0,0,0,0,0,0,"12,000元/月"
獨立套房,南區,10坪,8F,12F,0,1,0,1,0,0,"10,000元/月"
獨立套房,北屯區,7坪,2F,3F,1,1,0,0,0,0,"7,300元/月"
整層住家,北屯區,20坪,2F,5F,1,1,0,0,0,0,"17,500元/月"
整層住家,西屯區,28坪,11F,11F,1,0,0,1,0,0,"20,000元/月"
獨立套房,北屯區,7.5坪,2F,3F,1,0,0,0,0,0,"8,000元/月"
整層住家,西屯區,30坪,11F,25F,1,1,0,0,0,0,"25,000元/月"
整層住家,北屯區,25坪,3F,15F,0,1,0,1,0,0,"23,000元/月"
獨立套房,西屯區,6.8坪,7F,9F,0,1,0,1,1,1,"6,200元/月"
獨立套房,西屯區,13.5坪,9F,10F,0,1,0,1,1,1,"12,800元/月"
獨立套房,梧棲區,5坪,4F,4F,0,0,1,1,1,0,"7,000元/月"
獨立套房,西屯區,5坪,3F,6F,0,1,0,1,0,0,"5,500元/月"
整層住家,南屯區,45坪,8F,15F,1,1,0,1,0,0,"59,000元/月"
整層住家,西屯區,35坪,9F,12F,0,1,0,1,0,0,"26,000元/月"
獨立套房,北區,9坪,5F,8F,0,1,0,1,0,1,"8,999元/月"
整層住家,北區,20坪,5F,5F,0,1,0,0,0,0,"10,700元/月"
獨立套房,西屯區,6坪,1F,4F,0,1,0,0,0,0,"6,200元/月"
獨立套房,大雅區,10坪,4F,4F,0,0,0,0,0,1,"12,500元/月"
獨立套房,西屯區,5.2坪,7F,9F,0,1,0,1,1,1,"5,200元/月"
獨立套房,西屯區,6坪,1F,4F,0,0,0,0,0,0,"6,500元/月"
獨立套房,西屯區,6坪,1F,4F,0,0,0,0,0,0,"5,800元/月"
獨立套房,西屯區,6坪,2F,4F,0,1,0,0,0,0,"6,500元/月"
整層住家,太平區,26坪,11F,12F,0,0,0,1,1,0,"29,000元/月"
整層住家,北屯區,30坪,10F,15F,1,1,0,1,0,0,"35,000元/月"
分租套房,西屯區,13坪,2F,5F,0,1,0,0,0,1,"11,000元/月"
整層住家,北屯區,30坪,12F,15F,0,1,0,1,0,0,"31,000元/月"
獨立套房,北區,15坪,4F,5F,0,1,0,0,0,1,"13,300元/月"
獨立套房,南區,11坪,4F,5F,0,1,0,0,0,1,"8,300元/月"
整層住家,西屯區,54.5坪,4F,29F,0,0,0,1,1,0,"90,000元/月"
整層住家,北屯區,37坪,3F,15F,0,1,0,1,0,0,"29,000元/月"
整層住家,北區,15坪,11F,15F,1,1,0,1,0,0,"22,500元/月"
獨立套房,北區,7坪,2F,4F,0,0,0,0,0,1,"6,700元/月"
整層住家,西屯區,40.1坪,10F,18F,1,1,0,1,1,0,"26,000元/月"
獨立套房,梧棲區,5坪,4F,4F,0,0,1,1,1,0,"7,000元/月"
獨立套房,西區,15坪,5F,5F,0,0,0,0,0,1,"9,000元/月"
獨立套房,中區,8坪,7F,7F,0,1,0,1,0,0,"12,000元/月"
整層住家,北屯區,26坪,3F,15F,0,1,1,1,0,0,"19,500元/月"
整層住家,沙鹿區,38坪,1F~4F,4F,0,1,0,0,1,0,"30,000元/月"
分租套房,大里區,7坪,2F,2F,0,0,1,0,0,1,"6,500元/月"
整層住家,北屯區,28坪,6F,24F,0,1,0,1,1,0,"27,500元/月"
整層住家,南區,25坪,9F,15F,0,1,0,1,0,0,"23,000元/月"
整層住家,北屯區,20坪,10F,15F,0,1,0,1,0,0,"21,800元/月"
獨立套房,北區,12坪,4F,7F,0,0,0,1,0,1,"9,800元/月"
獨立套房,南屯區,10坪,5F,7F,0,1,0,1,0,1,"9,500元/月"
獨立套房,太平區,10坪,2F,3F,0,0,0,0,1,1,"7,500元/月"
獨立套房,北區,6.5坪,10F,11F,0,1,0,0,0,0,"5,000元/月"
獨立套房,西屯區,6坪,1F,4F,0,1,0,1,0,0,"6,000元/月"
整層住家,北屯區,22坪,3F,24F,0,1,0,1,0,0,"25,500元/月"
整層住家,北屯區,30坪,12F,15F,0,1,0,1,0,0,"28,000元/月"
整層住家,南屯區,50坪,7F,15F,1,1,0,1,0,0,"30,000元/月"
整層住家,潭子區,28坪,4F,16F,1,1,0,1,0,0,"24,000元/月"
整層住家,潭子區,25坪,3F,10F,0,1,0,0,0,0,"16,300元/月"
整層住家,北屯區,24坪,3F,15F,1,0,0,1,1,0,"25,000元/月"
整層住家,西區,15坪,5F,7F,0,1,0,1,0,0,"10,500元/月"
獨立套房,大雅區,10坪,2F,5F,0,1,0,0,0,1,"8,500元/月"
整層住家,北區,12坪,11F,15F,1,1,0,1,0,0,"22,500元/月"
整層住家,西屯區,40坪,13F,15F,0,1,0,1,0,0,"30,000元/月"
整層住家,西屯區,38坪,7F,13F,0,1,1,1,0,0,"23,000元/月"
獨立套房,中區,6.5坪,8F,11F,0,1,0,1,0,0,"6,000元/月"
獨立套房,北區,10坪,4F,4F,0,1,0,0,0,1,"8,700元/月"
整層住家,潭子區,28坪,4F,16F,1,1,0,1,0,0,"24,000元/月"
整層住家,潭子區,25坪,3F,10F,0,1,0,0,0,0,"16,300元/月"
整層住家,北屯區,22坪,3F,24F,0,1,0,1,0,0,"25,500元/月"
整層住家,北屯區,24坪,3F,15F,1,0,0,1,1,0,"25,000元/月"
整層住家,南屯區,45坪,8F,15F,1,1,0,1,0,0,"59,000元/月"
整層住家,北屯區,30坪,12F,15F,0,1,0,1,0,0,"28,000元/月"
獨立套房,南區,12坪,5F,7F,0,1,1,0,0,0,"12,500元/月"
整層住家,西屯區,38坪,7F,13F,0,1,1,1,0,0,"23,000元/月"
整層住家,北區,20坪,5F,5F,0,1,0,0,0,0,"10,700元/月"
獨立套房,西屯區,5.2坪,7F,9F,0,1,0,1,1,1,"5,200元/月"
整層住家,北區,15坪,11F,15F,1,1,0,1,0,0,"22,500元/月"
整層住家,北屯區,20坪,15F,22F,1,1,0,1,0,0,"24,000元/月"
整層住家,北屯區,32.5坪,3F,18F,0,1,0,1,0,0,"24,999元/月"
整層住家,太平區,27坪,12F,14F,0,1,0,1,0,0,"27,000元/月"
獨立套房,西屯區,7坪,2F,5F,0,1,0,0,0,0,"7,200元/月"
獨立套房,北區,23坪,3F,10F,1,0,0,0,0,1,"22,000元/月"
獨立套房,北屯區,15坪,2F,3F,1,0,0,0,0,1,"14,000元/月"
獨立套房,東區,7坪,2F,4F,0,0,0,0,0,1,"7,000元/月"
整層住家,北屯區,30坪,11F,14F,0,1,0,1,0,0,"29,000元/月"
整層住家,南區,30坪,15F,15F,0,1,0,1,0,0,"22,000元/月"
整層住家,大里區,31坪,整棟,4F,0,0,0,0,1,0,"28,000元/月"
整層住家,南區,21.4坪,11F,12F,0,0,1,1,1,0,"25,000元/月"
整層住家,西屯區,20坪,4F,15F,0,1,0,1,0,0,"28,000元/月"
整層住家,烏日區,29.9坪,13F,20F,1,0,0,0,1,0,"23,000元/月"
獨立套房,西屯區,12坪,4F,6F,1,1,0,0,0,0,"12,500元/月"
整層住家,北屯區,48坪,28F,29F,1,1,0,1,0,0,"39,000元/月"
獨立套房,西屯區,8坪,3F,6F,0,1,0,0,1,0,急租
獨立套房,西屯區,13坪,3F,5F,0,1,0,1,0,0,"11,999元/月"
獨立套房,南區,10坪,3F,7F,0,1,0,1,0,1,"8,000元/月"
獨立套房,西區,10坪,3F,7F,0,1,0,1,0,0,"6,500元/月"
獨立套房,北區,10坪,3F,6F,0,1,0,1,0,0,"7,000元/月"
獨立套房,大雅區,10坪,3F,7F,0,1,0,1,0,1,"8,000元/月"
獨立套房,西區,12坪,6F,7F,0,1,0,1,0,0,"9,499元/月"
獨立套房,南屯區,10坪,3F,7F,0,1,0,1,0,0,"9,800元/月"
獨立套房,西屯區,10坪,3F,7F,1,1,0,1,0,0,"7,000元/月"
獨立套房,龍井區,13坪,3F,7F,0,1,0,1,0,1,"9,900元/月"
獨立套房,西區,10坪,3F,7F,0,1,0,1,0,0,"6,500元/月"
獨立套房,北屯區,10.5坪,2F,6F,0,1,1,1,0,0,急租
獨立套房,北屯區,10坪,3F,6F,0,1,0,1,0,1,"8,000元/月"
獨立套房,西區,5坪,3F,3F,0,1,0,0,0,0,"5,800元/月"
獨立套房,太平區,10坪,3F,5F,0,0,0,1,0,0,"6,000元/月"
獨立套房,豐原區,10坪,2F,4F,0,1,0,0,0,1,"8,500元/月"
獨立套房,豐原區,10坪,2F,4F,0,1,0,0,0,0,"9,000元/月"
獨立套房,豐原區,7坪,2F,4F,0,1,0,0,0,0,"7,500元/月"
整層住家,西屯區,30坪,10F,16F,1,1,0,1,0,0,"26,000元/月"
整層住家,北區,29坪,3F,5F,0,1,1,0,0,0,"17,999元/月"
獨立套房,東區,10坪,4F,5F,0,1,1,0,0,0,"8,999元/月"
獨立套房,北區,12坪,2F,5F,0,0,0,0,0,0,"10,999元/月"
整層住家,南屯區,32坪,3F,6F,1,0,1,1,0,0,"20,999元/月"
獨立套房,西屯區,16坪,7F,8F,0,1,0,1,0,0,"12,999元/月"
獨立套房,太平區,13坪,3F,8F,0,0,0,1,0,1,"7,500元/月"
整層住家,南屯區,15坪,13F,24F,0,1,0,1,0,0,"28,000元/月"
獨立套房,太平區,13坪,3F,8F,0,0,0,1,0,1,"7,000元/月"
獨立套房,北區,8坪,2F,6F,0,0,0,0,0,0,"4,999元/月"
獨立套房,北區,12坪,2F,5F,0,0,0,0,0,0,"10,999元/月"
獨立套房,南區,11坪,7F,8F,0,0,0,1,0,1,"10,800元/月"
整層住家,北屯區,30坪,13F,15F,0,1,0,1,0,0,"29,499元/月"
獨立套房,西屯區,13坪,2F,6F,0,1,0,1,0,0,"10,999元/月"
獨立套房,南區,10坪,2F,3F,0,1,0,1,0,0,"17,500元/月"
獨立套房,大里區,10坪,2F,3F,0,1,0,0,0,0,"9,499元/月"
獨立套房,西區,10坪,3F,6F,0,1,0,1,0,1,"7,000元/月"
獨立套房,東區,13坪,6F,8F,0,0,0,1,0,1,"10,000元/月"
整層住家,北屯區,25坪,4F,15F,0,1,0,1,0,0,"26,000元/月"
整層住家,南屯區,15坪,13F,24F,0,0,0,1,1,0,"32,000元/月"
獨立套房,西屯區,16.9坪,10F,15F,0,1,0,1,0,0,"23,000元/月"
整層住家,西屯區,109坪,24F,28F,0,0,0,1,0,0,"110,000元/月"
獨立套房,太平區,18.5坪,2F,6F,0,1,1,1,0,0,"18,499元/月"
獨立套房,北屯區,16坪,6F,7F,1,1,0,1,0,0,"13,499元/月"
獨立套房,北區,14坪,3F,5F,0,1,1,1,0,0,"11,999元/月"
整層住家,南屯區,45坪,8F,14F,1,1,0,1,0,0,"60,000元/月"
獨立套房,北區,12.5坪,4F,6F,0,1,0,1,0,0,"10,799元/月"
